,nombre_autor,username_autor,texto_tw,id_tw,id_autor,fecha_creacion,num_retw,num_contestacion,num_likes,num_menciones
0,The Bridge,TheBridge_Tech,"Esta es la historia de IsisğŸ¤— que decidiÃ³ hacer un cambio en su vida profesional haciendo el #bootcamp de #uxui. Ahora, compagina su trabajo con el de Teacher Assistant en @TheBridge_Tech. El camino es duro pero seguro darÃ¡ sus frutosğŸ‘©â€ğŸ’»Â¡Gracias Isis por compartir tu experiencia! https://t.co/1UHKZW0UxN",1526946552492789760,1162694149956603904,2022-05-18 15:23:22+00:00,0,0,0,0
1,The Bridge,TheBridge_Tech,Gracias @victorianoI y equipo por el anÃ¡lisis con @graphext de los datos en educaciÃ³n y tecnologÃ­a que vimos ayer en la primera charla de #letstalkabouteducation en @TheBridge_Tech y que pudimos debatir con @ikerarceseco Sin duda aprendimos mucho Â¡Volved cuando querÃ¡is! ğŸ§µHilo ğŸ“Š https://t.co/wZSVGve1sn https://t.co/bLxwCvBQN5,1526886949839065088,1162694149956603904,2022-05-18 11:26:31+00:00,0,0,0,0
2,Bcas,Bcasapp,"Â¿CÃ³mo combatir el paro juvenilğŸ¥µ? #tipdeldia En un paÃ­s con una tasa de paro rÃ©cord, hay que elegir bien dÃ³nde y quÃ© estudiar.

Si os querÃ©is especializar en el sector digital, os animamos a hacerlo con @TheBridge_Tech, que cuenta con un 92% de empleabilidad... Â¡Y CON BECA ğŸ‘‡! https://t.co/2OBZSnVk7r",1526842834741039105,1336771626306854912,2022-05-18 08:31:13+00:00,4,1,8,0
3,PeriÃ³dico PublicidAD,PdelaPublicidad,Los perfiles tecnolÃ³gicos mÃ¡s demandados en el futuro @TheBridge_Tech https://t.co/j93jBWSLij,1526479745185198080,114739070,2022-05-17 08:28:26+00:00,2,0,1,0
4,Amalio A. Rey,arey,La 2da presentaciÃ³n-coloquio del #LibroIC en #Madrid serÃ¡ el J26Mayo(18:30) en @TheBridge_Tech con TÃ­scar Lara (@tiscar) y Mario LÃ³pez de Ãvila (@nodosenlared)  +InformaciÃ³n e inscripciones: https://t.co/OVzv1SdR7x Â¡Â¡CompÃ¡rtelo!!,1526133158743359488,15993641,2022-05-16 09:31:13+00:00,4,0,4,0
5,Alberto Blanco,Alberto_Blanco,"Sin desmerecer el espectÃ¡culo del 28 de mayo en Paris, el 26 a las 18:30 en Madrid, @arey presenta su #libroIC en @TheBridge_Tech Entradas aquÃ­ https://t.co/4MM6HyxTrf",1525556372129169411,50588675,2022-05-14 19:19:17+00:00,0,0,1,0
6,graphext,graphext,"Next week our CEO @victorianoi will be at @Thebridge_tech with @ikerarceseco to discuss the education sector ğŸ“ from a data-driven perspective. Join us online or at Paseo de Recoletos, 15, Madrid, to debate the challenges and opportunities the sector facesğŸš€ https://t.co/Vfbji4VN4b",1525051913317801984,2907682397,2022-05-13 09:54:44+00:00,0,0,2,0
7,Alberto Pedrero,apedreroes,@TheBridge_Tech @ikerarceseco @victorianoi @graphext Hola @TheBridge_Tech. Â¿Por quÃ© es obligatorio dar el nÃºmero de telÃ©fono para un evento que es en lÃ­nea?,1525047381234003968,577561266,2022-05-13 09:36:44+00:00,0,0,0,0
8,Amalio A. Rey,arey,La 2da presentaciÃ³n del #LibroIC en #Madrid serÃ¡ el J26Mayo(18:30) en @TheBridge_Tech acompaÃ±ados por  TÃ­scar Lara (@tiscar) y Mario LÃ³pez de Ãvila (@nodosenlared) sobre impacto de la #IC en el diseÃ±o y gestiÃ³n de las organizaciones. +Info/inscripciones: https://t.co/OVzv1SdR7x,1522114536286920704,15993641,2022-05-05 07:22:39+00:00,2,0,4,0
9,Generation Spain,spaingeneration,"Â¡Gracias a todos por el dÃ­a de hoy! ğŸ˜ğŸ˜

De la mano de: @AccentureSpain , Bonus Studios, @Making_Science_ @SomosMiogroup , Silicon HR , y @TheBridge_Tech hemos podido acercar el futuro talento digital hacia el mundo laboral ğŸ” ğŸ” 

#talent #empresas #marketing #BeGeneration https://t.co/wLbzhtXb94",1519712433740386308,2979740235,2022-04-28 16:17:33+00:00,0,0,1,0
10,Jose Maria Torralba,JM_Torralba_,En breve empezamos la charla sobre RV y PsicologÃ­a! Todo ready! @TheBridge_Tech https://t.co/lW3fvKhcGZ,1519706866703638529,3294953441,2022-04-28 15:55:26+00:00,1,0,15,0
11,Jose Maria Torralba,JM_Torralba_,MaÃ±ana estarÃ© junto a @LucaMefisto en una mesa redonda en @TheBridge_Tech donde hablaremos de la relaciÃ³n que hay entre #psicologia y la #realidadvirtual. Pinta interesante!!â€¦ https://t.co/FXt3Zdj7Uh,1519432213061943303,3294953441,2022-04-27 21:44:03+00:00,1,0,6,0
12,Berta Otero,bertinha84,"Acabo de escuchar la charla de @kairos_ds en @TheBridge_Tech. Ahora que todo lo que tengo que aprender me abruma. Escuchar que si llego a la meta, me esperarÃ¡ una empresa asÃ­ (ojalÃ¡), un equipo en el que se respire ese buen rollo y amor por el trabajo, me da fuerza para pelear",1519359124219338752,604485175,2022-04-27 16:53:38+00:00,0,0,8,0
13,GabiÃ±a,gabinha,@pmdr_1189 @TheBridge_Tech Lamentablemente,1519338659111178242,53089020,2022-04-27 15:32:18+00:00,0,0,1,0
14,Irene M Morgado ğŸŒ¿,IrnMM,"Esto es hoy! 
Nos vemos en @TheBridge_Tech con @quierodata para hablar de crecimiento dentro de @kairos_ds ğŸ§¡ https://t.co/miTZChXSwJ",1519225678335459328,431035304,2022-04-27 08:03:22+00:00,1,0,5,0
15,KairÃ³s DS,kairos_ds,"Nuestra Head de Data &amp; IA @quierodata, estarÃ¡ maÃ±ana en las oficinas de @TheBridge_Tech, para hablar de las oportunidades de crecimiento profesional dentro de KairÃ³s DS.ğŸ¤© 

@IrnMM la acompaÃ±arÃ¡ resolviendo cualquier duda sobre KairÃ³s DSâ€¦ 

Â¿Te veremos allÃ­?ğŸ§¡

#OrgulloKairÃ³s https://t.co/0hUC9XkPxF",1518967719516909568,4295874994,2022-04-26 14:58:20+00:00,5,0,7,1
16,RubÃ©n Berrocal,BerrocalRuben,"Los compaÃ±eros de @TheBridge_Tech nos hablan de #softskills en IT, en #devspega junto a @flyncercom 
El valor diferencial de todo profesional. https://t.co/0On5h6N9hR",1518963397701906433,535255114,2022-04-26 14:41:09+00:00,0,0,0,0
17,COGITI Valencia,COGITIValencia,"#ESTAPASANDO Talento y competencias digitales #SP22
InÃ©s Garcia @TheBridge_Tech
Enric Montesa @COEV_COM
Leticia Gonzalvez Directora marketing @sesamehr_
La competencia digital demandada en las empresas no son las bÃ¡sicas que todos tenemos. https://t.co/orPM5iTbPE",1518910838987501570,1978768458,2022-04-26 11:12:18+00:00,0,1,3,0
18,BURN EspaÃ±a ğŸ”¥,burn_es,Tenemos que decir que el BURN Mondays de ayer con @TheBridge_Tech fue muy top! ğŸ”â€‹â¤ï¸â€ğŸ”¥,1518909298688077825,227327854,2022-04-26 11:06:11+00:00,1,1,3,0
19,The Bridge,TheBridge_Tech,"Este jueves Job Market Place en @TheBridge_Tech con @spaingeneration La feria de empleo con el mejor talento de #marketingdigital @AccentureSpain, @Siliconhr1, ... participarÃ¡n en busca del mejor talento. Si eres empresa y quieres participar ğŸ‘‰https://t.co/0n4iufzfmi https://t.co/A51YStbfjF",1518607234976161792,1162694149956603904,2022-04-25 15:05:53+00:00,0,0,0,0
20,Mujeres a Seguir,MujeresaSeguir,Mercedes Mac Pherson @Globant : 'Hay un desconocimiento grande del poder de transformaciÃ³n de la tecnologÃ­a' #mujerytecnologÃ­a @TheBridge_Tech https://t.co/OFDlmziC1y,1517423870483042304,734674933217931265,2022-04-22 08:43:37+00:00,0,0,2,0
21,Mujeres a Seguir,MujeresaSeguir,Sara GÃ³mez @RainG 'La sociedad no sabe lo que hacemos los ingenieros y los tecnÃ³logos' #mujerytecnologÃ­a @TheBridge_Tech @Globant https://t.co/lYFyIZuW3J,1517421295373271041,734674933217931265,2022-04-22 08:33:23+00:00,1,0,5,0
22,Mujeres a Seguir,MujeresaSeguir,Comienza nuestra segunda mesa 'CÃ³mo construir un futuro que nos representa'. AquÃ­ te dejamos el enlace para seguirnos en streaming https://t.co/ABQkBBLKmT #mujerytecnologÃ­a @Globant @TheBridge_Tech https://t.co/kApsKZ04SD,1517420242120683520,734674933217931265,2022-04-22 08:29:12+00:00,0,0,2,0
23,Mujeres a Seguir,MujeresaSeguir,"Carmen Artigas, secretaria de Estado de DigitalizaciÃ³n e Inteligencia Artificial de Asuntos EconÃ³micos y TransformaciÃ³n Digital: 'Es nuestro momento. El momento de las mujeres' #mujerytecnologÃ­a @Globant @TheBridge_Tech https://t.co/gLjyCQPBRH",1517419666938998784,734674933217931265,2022-04-22 08:26:55+00:00,3,0,5,0
24,Mujeres a Seguir,MujeresaSeguir,"'Nunca se progresa desde el miedo. Hay que arriesgarse disfrutando', Irene Cano @Meta #mujerytecnologÃ­a @TheBridge_Tech @Globant https://t.co/yaoUnWJIs6",1517418437777240065,734674933217931265,2022-04-22 08:22:02+00:00,1,0,4,0
25,Mujeres a Seguir,MujeresaSeguir,"'Hay que tener una apertura de mente en los modelos educativos' MarÃ­a Rotondo @Telefonica 
AquÃ­ te dejamos el enlace para seguirnos en streaming https://t.co/ABQkBBLKmT #mujerytecnologÃ­a @Globant @TheBridge_Tech https://t.co/dB8tF3prJv",1517417898133884928,734674933217931265,2022-04-22 08:19:53+00:00,0,0,2,0
26,Mujeres a Seguir,MujeresaSeguir,"A dÃ­a de hoy, el 41 % de las  investigaciones pÃºblicas las hacen mujeres. Descubre mÃ¡s datos en numerosas jornada @TheBridge_Tech #mujerytecnologÃ­a 
https://t.co/bNRyoB4h6y https://t.co/ZBQ4299zQW",1517409914792075264,734674933217931265,2022-04-22 07:48:10+00:00,0,0,0,0
27,capgemini_es,Capgemini_ES,@MujeresaSeguir @Globant @TheBridge_Tech QuÃ© gran panel!,1517396691443490816,15942584,2022-04-22 06:55:37+00:00,0,0,0,0
28,The Bridge,TheBridge_Tech,"Â¿Unimos #psicologÃ­a, diseÃ±o #uxui y #realidadvirtual? La respuesta: SÃ! Te invitamos a la mesa redonda del 28 de abril en @TheBridge_Tech donde trataremos el diseÃ±o ux desde el punto de vista del tratamiento de las fobias a travÃ©s de la #vr. Entradas ğŸ‘‰https://t.co/JGOpD7p2rO",1517147713254526978,1162694149956603904,2022-04-21 14:26:16+00:00,0,0,0,1
29,Gemma R.B.,GemmaRBar,@MujeresaSeguir @Globant @TheBridge_Tech Apuntado en la agenda ğŸ‘Œ,1517121644682256385,1360217897008791554,2022-04-21 12:42:41+00:00,0,0,0,0
30,ITEP FormaciÃ³n,itep_es,"ğŸ“¢Como ya sabÃ©is, antes de #SemanaSanta, nuestro alumnado de la #FPinformÃ¡ticağŸ’» visitaron @TheBridge_Tech. Gracias a su trato hacia #ITEPğŸ”µ y su colaboraciÃ³n os ofrecemos nuevas imÃ¡genes de esa actividadâ€¼ï¸ En ellas queda patente el interÃ©s de la cita ğŸ‘ŒğŸ» https://t.co/nt0LFYitDB",1517103356346617856,220072811,2022-04-21 11:30:01+00:00,1,0,4,1
31,MaÃ¯ R. Entem ğŸ‘©â€ğŸ’»ğŸ‡ªğŸ‡¦ğŸ‡¨ğŸ‡µğŸ‡ªğŸ‡ºğŸ‡¸ğŸ‡¬ğŸŒğŸš£â€â™€ï¸,mrentem,@TheBridge_Tech Otro de los placeres de haber pasado unos meses en esas aulas!! ğŸ˜‰ğŸ‘©ğŸ»â€ğŸ’»,1516740060346929153,91124440,2022-04-20 11:26:24+00:00,0,0,1,0
32,Alice Silver ğŸ³ï¸â€ğŸŒˆ,alicesilverpol,"Actualmente acoge las oficinas de The Bridge, una aceleradora de talento digital
ğŸ“· @TheBridge_Tech https://t.co/xgWzxnqdOI",1516642121729679362,67597387,2022-04-20 04:57:14+00:00,0,1,8,0
33,JM,jmnavarro,@bertinha84 @TheBridge_Tech ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»  ğŸ™ŒğŸ»,1516505700595388430,16512007,2022-04-19 19:55:08+00:00,0,0,1,0
34,Berta Otero,bertinha84,@AndreaMaganRey @TheBridge_Tech https://t.co/fpGUkYnGX4,1516070347854028804,604485175,2022-04-18 15:05:12+00:00,0,0,1,0
35,Andrea,AndreaMaganRey,@bertinha84 @TheBridge_Tech A por ello @bertinha84 https://t.co/tz445Lv3mV,1516067228344533003,397537147,2022-04-18 14:52:49+00:00,0,1,1,0
36,Berta Otero,bertinha84,@alinnfm @TheBridge_Tech https://t.co/0IWmJ42wab,1516048336477995008,604485175,2022-04-18 13:37:44+00:00,0,0,0,0
37,ali,alinnfm,"@bertinha84 @TheBridge_Tech Â¡Â¡Que emociÃ³n!! ğŸ¤—
Todo lo bueno del mundo para ti en esta etapa ğŸ†",1516044530348347394,3063927221,2022-04-18 13:22:37+00:00,0,1,1,0
38,The Bridge,TheBridge_Tech,@bertinha84 Ese nudo es presagio de algo bueno ğŸ˜†Â¡Bienvenida a @TheBridge_Tech ! Muchas horas de #UXUI te esperan ğŸ™Œ Â¡sin miedo!,1515970019733258247,1162694149956603904,2022-04-18 08:26:32+00:00,0,0,1,0
39,Berta Otero,bertinha84,"@marcosDLCS @TheBridge_Tech Lo harÃ©, gracias Marcos ğŸ™‚",1515945939508375556,604485175,2022-04-18 06:50:51+00:00,0,0,0,0
40,Marcos de la Calle,marcosDLCS,"@bertinha84 @TheBridge_Tech Mucha suerte en la nueva aventura.

Â¡No olvides compartir tu camino y tus experiencias! 

Seguro que son de utilidad para la comunidad.

ğŸ’ª",1515944204127645701,147003255,2022-04-18 06:43:57+00:00,0,1,1,0
41,Berta Otero,bertinha84,Hoy empiezo en un ratito mi camino en el Ux/ui de la mano de @TheBridge_Tech en su bootcamp. Tengo un nudo enorme en el estÃ³mago y todas las ganas de aprender. A por todas voy!,1515933948001632256,604485175,2022-04-18 06:03:12+00:00,1,5,6,1
42,Adalab,Adalab_Digital,"@manufosela @4GeeksAcademyES @CodenotchMAD @socratech_ @TheBridge_Tech @ITAcademy @nebulova_es ğŸ Felicidades a todos lxs participantes y menciÃ³n especial a esa selecciÃ³n de programadores/as que va a tener la oportunidad de ""mejorar su conducciÃ³n"" gracias a esta iniciativa de @kairos_ds 
ğŸ™ğŸ» Darte/daros las gracias por apostar siempre por el #TalentoJunior y la #Diversidad.",1514204427019767808,761153947990097920,2022-04-13 11:30:42+00:00,0,0,4,0
43,Codenotch,CodenotchMAD,"@manufosela @Adalab_Digital @4GeeksAcademyES @socratech_ @TheBridge_Tech @ITAcademy @nebulova_es Muy orgullosos de nuestros Top Notch CodersğŸš€
Mucho Ã¡nimo a esa 6Âª #GeneracionK  de 
@kairos_ds con todo lo nuevoğŸ‘",1513867656180477953,1026530062923968513,2022-04-12 13:12:30+00:00,0,0,0,0
44,MÃ¡nu Fosela,manufosela,"De los 21, hay 7 desarrolladoras de @Adalab_Digital, 4 de @4GeeksAcademyES, 2 de @CodenotchMAD, 1 de @socratech_ , 1 de @TheBridge_Tech, 1 de @ITAcademy, 1 de @nebulova_es y de FP-DAW y autodidactas.",1513848281801056258,1609031,2022-04-12 11:55:30+00:00,3,3,12,0
45,BURN EspaÃ±a ğŸ”¥,burn_es,"Nos han contado que en @TheBridge_Tech se lo curran mucho... Hemos colado algÃºn que otro BURN, Â¿os viene bien una ayudita de energÃ­a? ğŸ”‹ğŸ”¥",1512007299187027971,227327854,2022-04-07 10:00:06+00:00,1,1,6,0
46,Bea Jimenez,beajmnz,@TheBridge_Tech Â¡A vuestra disposiciÃ³n! Â¡Muchas gracias!,1511633207061630980,127000294,2022-04-06 09:13:36+00:00,0,0,0,0
47,RaÃºl Cotrina,raulcotrina,@assemblerinstit @TheBridge_Tech @CraftCodeTech @CodeHouseLearn @CodenotchMAD @NeolandStudio @Adalab_Digital @IEuniversity @lemoncoders @codeworks @geeks_academy @penascalf5 Hola. Lo tenemos en formato Json en Git. https://t.co/x2dnE2VFAB PodÃ©is hacer un PR ;),1511329612260950019,41110484,2022-04-05 13:07:13+00:00,0,0,3,0
48,Assembler Institute of Technology,assemblerinstit,"@raulcotrina @TheBridge_Tech @CraftCodeTech @CodeHouseLearn @CodenotchMAD @NeolandStudio @Adalab_Digital @IEuniversity @lemoncoders @codeworks @geeks_academy @penascalf5 Muy buenas RaÃºl, nos parece una idea increÃ­ble. Â¿Me dices donde te pasamos la informaciÃ³n de los cursos que tenemos actualmente?",1511328611755827200,1102950803843751936,2022-04-05 13:03:14+00:00,0,1,0,0
49,RaÃºl Cotrina,raulcotrina,CC @TheBridge_Tech @CraftCodeTech @CodeHouseLearn @CodenotchMAD @NeolandStudio @assemblerinstit @Adalab_Digital @IEuniversity @lemoncoders @codeworks @geeks_academy @penascalf5,1511247995794251786,41110484,2022-04-05 07:42:54+00:00,1,2,2,0
50,TheFringe/LABS,TheFringeLABS,Hemos colaborado con @TheBridge_Tech aportando el proyecto final de los alumnos para el DesafÃ­o de Tripulaciones y premiando a los 3 grupos con una donaciÃ³n para la ONG de su elecciÃ³n. IncreÃ­bles resultados en tiempo rÃ©cordğŸ¤© #apoyamoseltalentotech https://t.co/vJ5HdV6gSN https://t.co/LpSUpFtdfp,1509126320386715655,1402182570314539009,2022-03-30 11:12:07+00:00,1,0,4,0
51,vocentoEventos,vocentoeventos,"Seguimos con la 2mesa #ForoVocentoEducaciÃ³n: FormaciÃ³n para el futuro y las nuevas profesionales que vienen. Participan:
â–ªï¸ @JuanJoseJuarez @FBertelsmann
â–ªï¸ @mortizcotro @FundCreate
â–ªï¸ Iker Arce @TheBridge_Tech
â–ªï¸ Gabriel Masfurroll @UABBarcelona
ğŸ”´DIRECTO https://t.co/8xxFlqVpCP https://t.co/3qAkFVQ9bs",1509101924699803650,1197839987867373568,2022-03-30 09:35:11+00:00,2,0,8,1
